Ticker,Average Return,Volatility,Sharpe Ratio
PTC,0.0003604939211381494,0.033516405779218245,-1.3318703196552315
VRSN,0.00030785780357485773,0.033540453609146426,-1.3324847277628251
PCG,0.00044989303252155265,0.03332764416166333,-1.3367313558491563
JNPR,0.0005901086049252743,0.033213554165739276,-1.3371014488080528
FCX,0.0002083434447554262,0.03319930952443776,-1.3491743411794084
APA,0.00033027422625499367,0.03294444044472717,-1.3559108963677813
CBRE,2.896650033199506e-05,0.03316636634506067,-1.355922835555525
TRMB,3.9476499044056526e-05,0.03303036755930794,-1.3611875017807995
PODD,-0.00020406984592287184,0.033113640159284106,-1.365119317250567
URI,4.014524522037938e-05,0.032644868342134,-1.3772411113311473
HBAN,0.0005571709910384034,0.03202416910001047,-1.387790230252908
TER,0.00034500909574564326,0.031944889336178034,-1.3978758991561744
TTWO,1.500620214075384e-05,0.032110828229407196,-1.400929103306711
WYNN,-2.8405172708524887e-05,0.031767227432933386,-1.4174483834880456
RF,0.00042569453593729314,0.03137795923082979,-1.4205610102350796
STT,0.0002410909612406785,0.0314533907770961,-1.423023334938887
AMZN,-7.725781730115793e-05,0.031600245436819455,-1.426484421060185
LRCX,-2.5684125470896138e-05,0.03154123863133154,-1.4275179441033288
MOS,0.0002518101137661252,0.03130587782992887,-1.429386204384084
FITB,0.00048248177445569195,0.03094022483239532,-1.4388233591287016
MTCH,3.5519089106102376e-05,0.03119204429590466,-1.4415368381865719
HAL,0.00032035394750002836,0.03099121931259421,-1.4416872599247188
BIIB,2.9204934738889528e-06,0.031178298344954718,-1.4432179398850211
GLW,0.0003763176359795906,0.03082842868566478,-1.4474848140661292
C,0.0007220802677993989,0.030526242808505036,-1.4504870451945744
COF,0.00030508109442779074,0.03049884358629161,-1.465462740549984
LYV,1.2685848860238814e-05,0.03055977310761314,-1.4721089058063848
ISRG,-0.0003917174590582715,0.03082495008320248,-1.472564183771175
AEM,8.398284555021811e-05,0.03049306316843275,-1.4729913130192858
STLD,-0.00017827561020043254,0.030587643643279424,-1.4770106562336256
CCL,0.0005876569593887893,0.030054677543722305,-1.4777181680289853
BBY,0.0001646804493178227,0.030313377588381794,-1.4790605045564507
CDAY,-4.224328504383328e-05,0.030345711714543037,-1.4843034069771892
EPAM,-0.0005671464463863953,0.03065523479395381,-1.4864393227669452
LEN,-3.987008761765105e-05,0.030279204622709926,-1.4874852443725346
ULTA,-0.00028125746618325,0.030382629637499877,-1.4903666340419293
MG,0.0006139916317531329,0.02966222148108597,-1.4963817998779856
KEY,0.0004710636949309356,0.029544709996341265,-1.5071712096880763
CF,-0.00031131236427612815,0.029966675891726652,-1.5120566768230006
MRO,0.00016351787318422448,0.029533632537494817,-1.5181499285566387
KMX,-0.00022307632314546422,0.02974609686586503,-1.5203028661901843
DISH,0.0006200525395309501,0.029170741740270022,-1.5213856354980104
MS,0.000256126812541225,0.02936862273276364,-1.523526438219471
STX,-2.3497417831331514e-05,0.02931139298843339,-1.5360408642331709
PARA,0.0004160343230029331,0.02894929614107746,-1.540070800330612
ZION,0.0004972324431226418,0.028885052244769935,-1.54068502905115
PHM,-4.4501163329608417e-05,0.029146029686467897,-1.5454764044326474
ALK,0.00014068353392124937,0.028850100701512213,-1.554910221291789
DHI,-0.000192245195283767,0.029024178285141533,-1.5570551128546237
AMT,-2.0512009576242312e-05,0.028909711954914978,-1.5572798539046753
IVZ,0.00030933569446316703,0.028593320392112414,-1.5629756772796815
KLAC,-7.259585092183212e-05,0.028836466426505343,-1.5630415732730998
MPWR,-0.00041542813554418874,0.029031813528924418,-1.564333144062694
CCI,4.939306042411486e-05,0.02871005334645062,-1.5656747968088698
DVN,0.00016521085375873168,0.028581076842862103,-1.5686878906887094
BAC,0.00031454977717801895,0.028464983472715318,-1.5698393173371958
DFS,3.180054692553274e-05,0.028574415216631725,-1.5737224755837085
PFG,6.977946746630998e-05,0.028464967105745708,-1.5784392219959544
MKTX,-0.00024001341517668063,0.02865233918195587,-1.5789291452918122
PAYC,-0.0008436116160900762,0.02899078908614002,-1.5813164477819297
PXD,-0.0001583493020167636,0.028555195762821752,-1.5814407184282713
MOH,-0.0002383813650252754,0.028596609910913666,-1.5819491018675054
BKR,0.00046709998458686425,0.028128253051915693,-1.5832088801682689
EXPE,5.422440739266394e-05,0.02837103677697122,-1.5842133632948456
BIP-UN.TRT,-0.0002639695285087967,0.028437280297570443,-1.5917123246267664
TYL,-0.00035773452180714644,0.02842326010540577,-1.5957963426292763
OXY,-4.322870029579809e-05,0.028111422231080794,-1.6023105601001828
TPR,-0.00015803288924234494,0.028100952003609847,-1.6069929902531894
TMUS,3.290507909545546e-05,0.027870500141095603,-1.6134297803504314
MNST,-0.000823234536476747,0.028303091791791326,-1.6190186879076842
AMAT,5.357657732787546e-05,0.027759058835008295,-1.6191623674930942
BBWI,8.412421297106936e-05,0.027679374615304668,-1.6227200365355703
CTSH,-0.0003142636817142953,0.027856682863002365,-1.6266927366968764
HWM,0.00039280376977318546,0.02739026159179787,-1.6285786859218834
AAPL,-0.0006093121361435761,0.027995648424710987,-1.6291571977266828
PRU,7.119480590316557e-05,0.027574063907859606,-1.6293864170413594
GEN,2.766874109411814e-05,0.027566904830577103,-1.6313884904852556
QRVO,0.00023486123545538373,0.027363143893912225,-1.6359647465254898
EBAY,5.331886593478095e-05,0.02746003965801132,-1.6368032127350647
ADBE,-0.00013657422090009976,0.027463315165749576,-1.6435224206723387
HOLX,-0.000388872850102179,0.027593015559359352,-1.6449406463914598
F,0.00046358223343946734,0.027070655430858754,-1.645191705103378
ANET,-0.000647358687047527,0.027732851319819788,-1.645967021588754
CTLT,9.416787143697718e-05,0.027227906065996246,-1.6492576410289579
CNQ,-0.0002196320336304139,0.027400793276253495,-1.6503037549945445
QCOM,7.080421691813906e-05,0.027183994687901118,-1.6527812155245405
SCHW,0.000216007031256789,0.02705666979079768,-1.6551923542332923
MCHP,-7.089637154691377e-05,0.027088038328143167,-1.6638671219215022
CNC,-0.0003586922957210616,0.027198670067137942,-1.6676805220165698
NXPI,-0.0004271027760456487,0.027172072295882418,-1.6718306311487898
HES,-3.44783442108541e-05,0.026921384542616705,-1.6728143484938902
TXT,0.00020688496084649322,0.026743127196980018,-1.6749393109199209
CDNS,-8.93773965403177e-05,0.02690870036000659,-1.6756430742955908
HST,0.0001094269372295026,0.02673743546274657,-1.6789408664610634
ADSK,-0.0002785044138396341,0.02677202284049542,-1.6912619820924129
CRM,-0.00044665704826230435,0.026862443101312482,-1.6918288808228992
MSI,0.00023395821727261918,0.02645007767037305,-1.6924729802540501
A,8.743967756277112e-05,0.02635053185422998,-1.704427089779121
VLO,-0.0002899000377646868,0.026569349820999844,-1.70459195813548
CTRA,-0.0001854223358754933,0.026467238160431936,-1.707220906918309
ABX.TRT,0.0002951508649990499,0.026155689094024506,-1.709182616993798
JCI,-4.9815736656082925e-05,0.026345402854573548,-1.70996875566226
EA,3.450453382241329e-05,0.026240260242667398,-1.713607069836237
CMA,0.0002914339502539961,0.026050550822553215,-1.7162234439603345
AMP,-0.00020427786423921025,0.02633732238684956,-1.7163581475848917
ODFL,-0.0006054618438835391,0.02655894849736565,-1.7171410927058008
MPC,-0.00035366417094436756,0.02634107416408219,-1.7217849161514873
ATVI,-0.00038025041977315336,0.026309778709628674,-1.7248434857859596
DLTR,-0.00015662333647096418,0.0261263714297549,-1.7283924580909393
ADI,-5.2780123321223905e-05,0.026048471807139276,-1.729574788758752
EOG,-0.00023667257632692775,0.026077554988923744,-1.7346976200621909
OTEX,-0.00024633597651683374,0.026073183204198366,-1.7353591090953235
NOW,-0.0007095265683751153,0.026327530617468304,-1.7361873862202202
DOW,4.275148095615164e-05,0.02587658868878397,-1.7373715314542315
IPG,0.0002699290214891348,0.025702767638269678,-1.7402822765246038
META,-0.0003226055892944072,0.026032762269966765,-1.7409833470335097
FTNT,-0.0007453966469487103,0.026249636766427262,-1.7427058916661322
CSGP,-0.0002472394789153947,0.025950773804804088,-1.7435795872313868
GIL,-0.00025535702122142577,0.025932304342815828,-1.7451344247299323
TDY,-0.00032857614766054066,0.02592494022127291,-1.7484544134248698
MET,-1.7736380684134644e-05,0.02568775070212038,-1.7524981810481433
CEG,-0.0009446419336535683,0.026214814195576187,-1.7526213075890058
CE,-0.00014073172233413395,0.025748802023433905,-1.7531196861606102
INTU,-0.0002537684336872171,0.0257823837380138,-1.7552204983655029
SU,-8.118515949901843e-05,0.025265773047520347,-1.7842788769894142
APTV,-0.0003006266674150905,0.025367357800355442,-1.785784196522838
GILD,-0.00034845310458976326,0.02531986863697569,-1.7910224478165528
SYF,0.00014767771809350588,0.02503188476851651,-1.7918076364077404
NUE,-0.00020190345178400042,0.025225106170151074,-1.7919410585185769
ICE,-0.00030376635816426926,0.025265095552320243,-1.7931365533269774
CARR,-0.0013184708882914725,0.025811446374876132,-1.7944934280543103
VTRS,0.0009356284497270594,0.02450526875653727,-1.7981590811371078
SLB,0.00016346421009044186,0.024909979601893624,-1.799942693911365
NEM,0.0001073434233853097,0.024909635354333524,-1.802220543899079
ZBRA,-0.00021899398052008188,0.025021837660549866,-1.8071811748588562
MHK,5.583562085719619e-05,0.024787369854700446,-1.8131881132446979
RJF,-0.00019851767766343212,0.024919581574173684,-1.8137751447843957
WBD,0.00015465161865916487,0.0247107382075495,-1.8148121680816443
EQT,-6.728671355761694e-05,0.024791445831153933,-1.817856329174809
WRK,0.0005797772610333838,0.02437249322974504,-1.8225555473641335
CAE,-0.00011858794615267458,0.024712722045477933,-1.8257231179601565
HUM,-0.0004356556146725583,0.024869613978623722,-1.8269545982388806
PYPL,-1.9487527135294767e-05,0.02461985205523873,-1.8285848114004335
HPQ,0.0001318576032327623,0.024460567591340635,-1.8343050392931664
CMG,-0.000574750607559523,0.02481722986521891,-1.8364157021179894
CFG,0.0001143521476942955,0.024428621098384517,-1.8374204451218095
RL,-4.718074684778743e-05,0.024482043220766653,-1.840009036036541
SEE,0.00014876199563557168,0.024299775982240025,-1.845746974669431
VTR,-0.0003304799816484087,0.024459321182533626,-1.8533008190766493
FNV,-0.00036132965170293513,0.02447477673367395,-1.8533909479669302
PLD,-0.00021901936514387034,0.0243589595580319,-1.8563608703161445
KIM,1.1313919122293823e-05,0.02418314808017481,-1.8603320763585427
CP,-0.0003292861200404465,0.024362487262341075,-1.860618155770545
TXN,-1.0772667829697223e-06,0.02417828349845901,-1.8612188607041147
FMC,-0.00020724257111950236,0.024276818127263265,-1.8621568252534308
PNC,4.786787390524292e-05,0.024096062560404374,-1.8655384884317956
WHR,7.279255412731072e-05,0.024054754430148727,-1.8677059280041426
IT,-0.0002836094571049542,0.02421557429013095,-1.8700200505077542
INTC,0.00022611570402172494,0.023915534386396164,-1.8721674194094922
NDAQ,-0.00020064421925235023,0.024127839198954698,-1.8733813602840406
PKI,-7.223191113788676e-05,0.02404685571426929,-1.8743503286540801
WFC,9.425287847323191e-05,0.023939830498610887,-1.8757754832112294
JPM,1.3023452030577339e-05,0.023976032374987778,-1.8763311562300287
ORCL,-8.658945365725673e-05,0.024003103648438526,-1.8783649862125338
CMI,-0.0002899119936033281,0.024104007737788195,-1.8789370002815626
ALB,-0.00027712775257784916,0.02408507330986138,-1.8798833273237163
OGN,0.001002768590075663,0.02340044317538239,-1.8801879554234284
GRMN,-0.0002477606276348745,0.024027253057270687,-1.8831849200482293
CI,-0.00015046545066591904,0.023932738154539977,-1.8865566137529897
NRG,-5.276079189830565e-06,0.023839578513278746,-1.8878385812954581
FICO,-0.00041957823723859627,0.023988599665922202,-1.8933818092667107
WPM,-0.0005385096979300107,0.024031548848718946,-1.8949469293302559
CSCO,0.00017622105835300025,0.023573157759700137,-1.9014753729038456
NWL,0.000351839654467261,0.023453623015466073,-1.903678605053484
MAS,6.679407164679547e-05,0.023548015829692615,-1.9081525277257188
WAT,-0.0001426686132448015,0.0235853662095287,-1.9140117737500617
SPG,-0.0001900930467888377,0.023573281903433954,-1.9170047357812292
BK,0.00017548737964810987,0.023354587927768386,-1.9193022269965194
ANSS,-0.0005421164443643447,0.02372087759781179,-1.9199170122004898
CNP,6.664193520381623e-05,0.023380203777642376,-1.9218548517427505
SAP,7.138611604716095e-06,0.02334037949011906,-1.9276833698202125
WAB,-0.00014055305318007842,0.023416372506568986,-1.9277346668668178
LYB,-0.00042974803186837153,0.023552952439822417,-1.9288345335023696
OKE,-0.0003119176357289345,0.023410624420626174,-1.9355279390073166
MSCI,-0.0004957816410644054,0.02349568641964306,-1.9363461372649506
RHI,-5.3112739402680626e-05,0.02325103744223515,-1.9376818282337973
NDSN,-0.00028902059691688394,0.023305286619967534,-1.9432938687016232
TOU.TRT,-0.00014774952069480295,0.023216583884902046,-1.944633618129099
TROW,-0.00012459545072965366,0.023174836954081082,-1.9471375587297595
CTVA,-0.0004730164317641379,0.023299349604927667,-1.9516860857844236
DRI,-0.000262387272561122,0.023160242285441984,-1.9543140660929983
NTR,3.8536530492286204e-06,0.023016271016165917,-1.9549711730169872
DVA,-0.0003334499446687234,0.023184851807892502,-1.9553047101744456
TSCO,-0.000642846479607922,0.023291141740889615,-1.9596654808672584
FOXA,0.00035856330379426525,0.022763259204530022,-1.961117970634092
IR,-0.0004171416096352233,0.02315452666635942,-1.961480027817651
GS,-4.826761109945245e-05,0.02295396457900597,-1.9625484502272543
USB,0.0001162636887517467,0.022809695102601498,-1.9677481925713753
AFL,-0.00010942832572143646,0.022887899425161458,-1.9708854660612098
BWA,-0.0001525604822965345,0.0229011187707324,-1.9716312086901817
AXP,-6.865253029792605e-06,0.022795993979373853,-1.9743322135350911
LUV,7.073774076783124e-05,0.022748368114809476,-1.9750542998283314
VICI,-0.0003579608486657778,0.022947511665580095,-1.9765960470868842
BSX,-1.9262988528689247e-05,0.022723636266564262,-1.9811645662877637
SNC.TRT,8.425190556079524e-05,0.022586771149285985,-1.9885864959436261
LKQ,-0.0004392232032961767,0.022845759927197607,-1.9889565218271121
TECH,-0.00025216184196833445,0.02270405869200372,-1.9931309399718018
IP,0.0001844198179605544,0.022437325307813914,-1.9973673139388048
BA,-7.520620599003835e-05,0.02251521023300652,-2.001989132658035
J,-0.0001969837158640091,0.022542965963956565,-2.004926227903127
TSN,-5.236632637126184e-06,0.02241725921971492,-2.007615480176861
DPZ,-0.0005641091700422632,0.02267013295351956,-2.009873928108939
TFC,0.00014620076159677157,0.02227373532102795,-2.0137529063685213
HPE,-6.026805114994368e-05,0.022348250191017514,-2.016277232714225
FOX,0.00045053547109722,0.022042362043457473,-2.021083967365729
EW,-0.00047960165855956584,0.022499764950261243,-2.0213367454770457
SNPS,-0.0001796888626290207,0.022320637314000653,-2.0241218127893683
JBHT,-0.00046114665542097016,0.022433421506469865,-2.0264918858815113
NVR,-0.000576165584526383,0.022474437251103315,-2.0279113143217393
RMD,-0.00045071720667586246,0.022387328330750123,-2.0301983575345615
CPRT,-0.0004977953794309554,0.02230752879909254,-2.039571294032434
WST,-0.00035730089412152894,0.02223800196578903,-2.0396302223508775
BEN,9.611851205168996e-06,0.022058031182973715,-2.0396375259239945
EIX,-4.028321523312025e-05,0.022046242090638702,-2.0429914100579603
ROST,-0.00042456909669794,0.022170989350775848,-2.0488291423543696
GM,0.00015905627775788522,0.02188502872280664,-2.0489323678845737
CRL,-0.00013549649519309042,0.02201937112266622,-2.0498086091446854
NTRS,8.904389615430706e-05,0.021854931563479237,-2.054957526332149
HCA,-0.0005651117838543741,0.022159424724301536,-2.056240735071275
AVGO,-0.000896749563829902,0.02227761898118196,-2.0602179076049
BG,-0.00015624370138136418,0.02187142530942652,-2.0646228155016106
CMCSA,-1.3880039865966171e-05,0.02178133527869492,-2.066626286401073
ROK,-0.0003096630105913328,0.021921689849854334,-2.066887330352975
APH,-0.0004074002180561781,0.021873597486025777,-2.075899963280629
MAR,-0.00021217175040792453,0.021738491152972227,-2.079821061740351
CME,-0.000480020455246511,0.021833818737417108,-2.083008062043969
WY,5.929660881165985e-05,0.021572827602089506,-2.0832087578002736
MFC,-0.00011391689656097464,0.021652330887666126,-2.083559369687045
PSX,-0.000259199683598037,0.02172029542030742,-2.0837285500860583
BLK,-0.0004800085898585874,0.021679374955961415,-2.097846855928494
TT,-0.0002023470080559008,0.021527517585669596,-2.0997473038018155
VMC,-8.836878404592416e-05,0.021452828011774915,-2.101744756416173
REG,-0.00014894078879826943,0.021427031512142317,-2.1071019923227894
COP,-0.00019135171478572592,0.02144564614920456,-2.1072506466055776
MCO,-0.0004268928873898526,0.02149907834843621,-2.112969316691387
MLM,-0.0002171492663666419,0.02138299371311218,-2.1146313688826095
GE,0.00028045048136524894,0.021122292097003083,-2.117173141686633
PEAK,-9.42923600221638e-05,0.021230036083740876,-2.1240798735409516
FDS,-0.0002882596235981251,0.021279349569469697,-2.128272740468296
IMO,-0.00015350482373018833,0.02114322405712829,-2.135601680317387
UHS,-0.0002927508113846428,0.021208017788204005,-2.13564281507613
DE,-0.00037151811888464897,0.02122045457278124,-2.1381030252330766
PCAR,-0.0003307046476730245,0.021200920599177303,-2.1381479372849532
TDG,-0.0007716299748091571,0.021389666882193025,-2.1398944746032584
SBUX,-0.00039786418296947057,0.02117592380548783,-2.1438433855341144
POOL,-0.0005619246816588759,0.021192499650915197,-2.1499080067079905
MA,-0.0008292976056314963,0.021285614001745303,-2.1530643937202725
GPN,-0.0003832481607604815,0.021065223372720234,-2.1544157096160887
ORLY,-0.0005336768556621234,0.021123910974140864,-2.1555514464818004
AOS,-0.00032702189996043954,0.021001284385100263,-2.1582976102222826
DLR,-0.00039040240956961735,0.021021768793440025,-2.1592094773553963
AAP,-0.00021426036193021973,0.020915574164160473,-2.1617508564219263
SWK,-7.269890832204545e-05,0.020840311780838196,-2.162765095950461
HAS,-6.438736525245551e-05,0.02081852483975233,-2.1646292286379194
TGT,-0.00012692156379917512,0.020843656988858407,-2.1650193911711817
COO,-0.00035767790187063767,0.020939810975586563,-2.16609777207409
LOW,-0.00028132679744994834,0.02090003809622319,-2.1665667109780373
FAST,-0.0003934382839478773,0.020925760081480563,-2.1692611454587674
AIZ,-0.00020226140092692902,0.02083228536485283,-2.169817694471
IDXX,-0.0006000029753869077,0.021014696925657664,-2.1699100937169393
EXR,-0.0004809805069225938,0.020943728309369174,-2.171579951530248
EQR,-0.00016598060350344736,0.020776713374739547,-2.1738751355359462
PNR,-0.000120954446487453,0.020741748080717614,-2.1753689356797152
EMN,-0.00015724687908093063,0.020707445212301046,-2.180725165084862
EXPD,-0.0002452524458611452,0.020742974399292145,-2.1812326224249277
CSX,-0.00030616732301124084,0.020748703765030845,-2.1835661560395256
PH,-0.00026362261321299447,0.020718973976402096,-2.1846459513278047
LW,-0.0006412757346525663,0.020848686568318293,-2.1891679164100983
MTB,-3.338346065209787e-05,0.020522084543236216,-2.1943864116617946
IRM,-0.00025864751456926164,0.020620487308104663,-2.1948388919393205
NSC,-0.00023459842953092876,0.020605062253717686,-2.1953148149974377
BXP,-5.98121173633887e-05,0.02048581494675534,-2.199561610532864
GEHC,-0.0029642054056410287,0.021755160882148426,-2.2047276811912195
CAT,-0.000243762915814241,0.020492394322709932,-2.2078319499090706
UDR,-0.00021915787790166701,0.02047270753703174,-2.208753180111018
AMCR,0.00011162428901428122,0.02030498235220872,-2.2107074476773865
H,-0.00022079732397682465,0.02044698824360329,-2.2116116459412485
TEL,-0.0001895132506243777,0.020406309397089626,-2.214487312295155
JKHY,-0.00032793107405785463,0.020431353530924925,-2.218547635889587
STE,-0.00029040775138286366,0.02038920405648371,-2.221293564276269
FDX,-0.00011387209621932046,0.020275104280830004,-2.2250870560934293
PKG,-0.00031978829209702565,0.02034193747007347,-2.227899302058632
FIS,-0.00012718483576366535,0.0201683258365399,-2.237527556898383
LHX,-0.00035916252306176464,0.020257348083679416,-2.2391461278984455
LH,-0.00038210376616577737,0.020101680654290206,-2.257627337069455
VFC,-9.827376847378423e-05,0.019975071744878704,-2.2577277490898764
BIO,-0.00037772797117963656,0.020050037167385446,-2.263224132321993
ELV,-0.0004159552791015935,0.019900496466906382,-2.282151872674446
HD,-0.00018081114533326635,0.019769270365894757,-2.2854061029625856
ALL,-0.00014320067160853505,0.01966749011712734,-2.2953208773851523
SLF,-0.00024523150018467644,0.019706521463288336,-2.295952209753147
AMGN,-0.00015526562716954,0.019637378613687147,-2.2994548567544837
CHRW,-0.00030222129119364686,0.019697217180248736,-2.299930029538394
FISV,-0.0003378885980147739,0.019708890388527116,-2.300377530355881
NKE,-0.00034613936699679003,0.01961761633431129,-2.3115009792339656
FRT,-0.00025317829447481374,0.01955075482549125,-2.3146512090403517
UNH,-0.0005716519808748225,0.019681938720481226,-2.3154046269564135
CPT,-0.0002496507076548343,0.019542586510022695,-2.3154381680463794
DIS,-8.993900454988818e-05,0.01944990715398057,-2.318259858393303
WELL,-0.00031680085418990143,0.019546718471269812,-2.3183840766314563
AON,-0.00025780097165347944,0.01950972523267009,-2.319755938739047
ADM,-0.00021709699868580377,0.019475947261079932,-2.321689229927527
HON,-0.00011568269929418835,0.019431288505566614,-2.3218060236391214
FLT,-0.0004918904608089169,0.019578392198412203,-2.323576420360926
MSFT,-0.00021191632895144983,0.019451236631399676,-2.324372336099542
KMI,0.00019608988221533032,0.019275099750640613,-2.3244450455461636
DD,0.00017428822561670924,0.019271779943888994,-2.325976734110507
ARE,-0.0001953517626272086,0.019378001098896522,-2.3323020538584265
STZ,-0.00040986876994506606,0.019442384688980276,-2.3356120916423833
MCK,-0.00033965997294751316,0.01938296917345582,-2.339149361855165
CTAS,-0.00027289475658518635,0.0193017427051107,-2.345534050901936
ATD.TRT,-0.000517115529397586,0.019363425893125355,-2.350674709146259
AVB,-0.000264890421209648,0.019253469830972154,-2.3509991091784475
TJX,-0.0003935200976779451,0.019273386955472822,-2.3552435388004342
CMS,-3.0650626865640525e-05,0.019069990795624735,-2.361335729495848
NWSA,0.00010301110024287843,0.019013199548708906,-2.361358948804903
EL,-0.00023851214161442857,0.019121198524734605,-2.3658826659372454
GOOGL,-0.0006112937312010951,0.019251631919220816,-2.369217005736683
NWS,9.18195313579462e-05,0.01893400802012282,-2.3718264205293575
KEYS,-0.0005695342181416121,0.01920611481003023,-2.372657597274349
CVS,-9.119084814246528e-05,0.019001973582614035,-2.372974083565662
CAH,-0.00012654459953133332,0.0190139408036862,-2.373339912301753
QSR,-0.0002649813452316437,0.019069632488388756,-2.3736682588294706
DGX,-0.0003587727376019806,0.019092037600924455,-2.3757952757963174
MTD,-0.00047042028382160797,0.019137365236816466,-2.376002115293573
O,-0.00033708859064786946,0.01906508059709695,-2.378017148144203
KR,-0.0001283290030562681,0.018965996631354967,-2.3794335663040878
KHC,0.00029362799437209446,0.018771508227196122,-2.3816078849145113
GL,-0.00020512549138278595,0.018942059506776673,-2.3864947460021595
ROP,-0.00041754846113655424,0.01902825775594679,-2.3868474478144206
AVY,-9.712443883969444e-05,0.018871914164460237,-2.3896423036814682
ACN,-0.00040200320833867314,0.018999105659289948,-2.389691600359018
SPGI,-0.0003432736386832121,0.018930521943766907,-2.3952468808506895
ROL,-0.0005164143746651842,0.01897008218126341,-2.399378871411604
MAA,-0.0003580194298105927,0.018894051471203703,-2.4006507814875198
ETN,-0.0003056838480216663,0.018847170480999056,-2.4038453885529925
ABC,-0.0005242387390532436,0.018879863856854827,-2.411258846155529
PAYX,-0.00017067346238027842,0.018732934158508945,-2.4112972949228393
L,-0.00014060339920317979,0.018652763307907275,-2.4200491184095596
L,-0.00014060339920317979,0.018652763307907275,-2.4200491184095596
HLT,-0.000338515569447035,0.018714095244596756,-2.422693428502104
HSIC,-0.0004144112148436583,0.018743697673183346,-2.422916332022265
AJG,-0.0003212017347305534,0.018699607852690637,-2.4236445005561658
V,-0.0005858270460001396,0.018803269679619015,-2.4243563924103535
DOV,-0.0001773667979452791,0.018634593201729364,-2.424381702829587
CINF,-0.00014891441679440258,0.01859431496977491,-2.4281031320693467
OMC,-4.302993952201184e-05,0.018521493431778308,-2.4319329380987873
SNA,-0.0002956461174183618,0.01857285750184171,-2.438808681589615
EMR,-0.00011858872116609017,0.018462452754665213,-2.4438025283376947
CCL-B.TRT,-0.0005035504182128345,0.018600286256258675,-2.4463897916034316
WBA,5.0614844624915405e-05,0.01829258236252349,-2.4572465639112884
TRV,-0.00022933842640566175,0.018403744362421908,-2.4576160989694134
FSV,-0.0006742511094592459,0.018567121818556822,-2.459953220310664
WCN,-0.0005169864938234407,0.01845874325839663,-2.4658767856862833
